Start;End;AccountCode;SecurityId; Time ms
01-01-2012 00:00:00;31-03-2012 00:00:00;1108;1001425; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1108;1003015; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1108;1000941; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1108;1001021; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1108;1009221; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1108;1003587; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1108;1007682; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1000600; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1002163; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1002185; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1002037; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1001032; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1007182; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1002243; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1007173; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1001289; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1002521; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1007556; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1001277; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1001681; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1005940; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1003365; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1005267; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1003364; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1003362; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1007369; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1003292; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1008544; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1002483; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1001924; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1001425; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1003015; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1000941; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1001021; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1009221; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1003587; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;1007682; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1000600; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1002163; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1002185; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1002037; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1001032; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1007182; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1002243; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1007173; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1001289; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1002521; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1007556; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1001277; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1001681; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1005940; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1003365; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1005267; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1003364; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1003362; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1007369; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1003292; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1008544; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1002483; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1001924; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1001425; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1003015; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1000941; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1001021; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1009221; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1003587; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;1007682; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1000600; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1002163; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1002185; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1002037; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1001032; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1007182; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1002243; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1007173; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1001289; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1002521; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1007556; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1001277; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1001681; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1005940; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1003365; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1005267; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1003364; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1003362; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1007369; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1003292; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1008544; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1002483; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1001924; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1001425; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1003015; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1000941; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1001021; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1009221; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1003587; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;1007682; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1000600; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1002163; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1002185; 1
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1002037; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1001032; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1007182; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1002243; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1007173; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1001289; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1002521; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1007556; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1001277; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1001681; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1005940; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1003365; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1005267; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1003364; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1003362; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1007369; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1003292; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1008544; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1002483; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1001924; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1001425; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1003015; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1000941; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1001021; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1009221; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1003587; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;1007682; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1000600; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1002163; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1002185; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1002037; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1001032; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1007182; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1002243; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1007173; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1001289; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1002521; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1007556; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1001277; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1001681; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1005940; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1003365; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1005267; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1003364; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1003362; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1007369; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1003292; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1008544; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1002483; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1001924; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1001425; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1003015; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1000941; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1001021; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1009221; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1003587; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1000600; 24
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1002185; 12
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1005940; 3
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1007182; 22
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1008544; 0
