01-01-2012 00:00:00;31-01-2012 00:00:00;1062;1003364; 49
01-01-2012 00:00:00;31-01-2012 00:00:00;1062;1003362; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1062;1007369; 18
01-01-2012 00:00:00;31-01-2012 00:00:00;1062;1003292; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1062;1008544; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1062;1002483; 29
01-01-2012 00:00:00;31-01-2012 00:00:00;1062;1001924; 19
01-01-2012 00:00:00;31-01-2012 00:00:00;1062;1001425; 30
01-01-2012 00:00:00;31-01-2012 00:00:00;1062;1003015; 33
01-01-2012 00:00:00;31-01-2012 00:00:00;1062;1000941; 70
01-01-2012 00:00:00;31-01-2012 00:00:00;1062;1001021; 23
01-01-2012 00:00:00;31-01-2012 00:00:00;1062;1009221; 25
01-01-2012 00:00:00;31-01-2012 00:00:00;1062;1003587; 48
01-01-2012 00:00:00;31-01-2012 00:00:00;1062;1007682; 29
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;; 66
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1000600; 20
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1002163; 18
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1002185; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1002037; 28
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1001032; 47
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1007182; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1002243; 20
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1007173; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1001289; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1002521; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1007556; 29
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1001277; 21
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1001681; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1005940; 28
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1003365; 28
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1005267; 50
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1003364; 25
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1003362; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1007369; 37
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1003292; 29
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1008544; 35
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1002483; 20
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1001924; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1001425; 21
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1003015; 22
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1000941; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1001021; 19
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1009221; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1003587; 22
01-01-2012 00:00:00;31-01-2012 00:00:00;1046;1007682; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1000600; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1002163; 21
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1002185; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1002037; 36
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1001032; 30
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1007182; 29
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1002243; 18
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1007173; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1001289; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1002521; 33
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1007556; 34
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1001277; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1001681; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1005940; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1003365; 20
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1005267; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1003364; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1003362; 18
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1007369; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1003292; 27
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1008544; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1002483; 22
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1001924; 23
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1001425; 22
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1003015; 18
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1000941; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1001021; 18
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1009221; 34
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1003587; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1045;1007682; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1000600; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1002163; 34
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1002185; 70
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1002037; 66
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1001032; 18
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1007182; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1002243; 39
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1007173; 19
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1001289; 18
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1002521; 26
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1007556; 31
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1001277; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1001681; 28
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1005940; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1003365; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1005267; 30
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1003364; 22
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1003362; 30
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1007369; 23
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1003292; 22
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1008544; 31
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1002483; 51
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1001924; 19
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1001425; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1003015; 31
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1000941; 61
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1001021; 30
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1009221; 54
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1003587; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1340;1007682; 26
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;; 21
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1000600; 28
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1002163; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1002185; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1002037; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1001032; 36
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1007182; 36
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1002243; 48
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1007173; 132
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1001289; 68
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1002521; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1007556; 37
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1001277; 19
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1001681; 19
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1005940; 30
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1003365; 50
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1005267; 29
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1003364; 31
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1003362; 32
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1007369; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1003292; 18
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1008544; 27
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1002483; 22
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1001924; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1001425; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1003015; 33
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1000941; 18
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1001021; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1009221; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1003587; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1037;1007682; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;; 22
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1000600; 20
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1002163; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1002185; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1002037; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1001032; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1007182; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1002243; 21
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1007173; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1001289; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1002521; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1007556; 18
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1001277; 23
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1001681; 19
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1005940; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1003365; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1005267; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1003364; 18
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1003362; 28
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1007369; 28
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1003292; 30
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1008544; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1002483; 49
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1001924; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1001425; 58
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1003015; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1000941; 29
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1001021; 52
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1009221; 59
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1003587; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1039;1007682; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;; 59
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1000600; 29
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1002163; 31
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1002185; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1002037; 51
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1001032; 23
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1007182; 20
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1002243; 18
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1007173; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1001289; 18
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1002521; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1007556; 28
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1001277; 77
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1001681; 58
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1005940; 22
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1003365; 39
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1005267; 80
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1003364; 71
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1003362; 71
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1007369; 20
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1003292; 24
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1008544; 27
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1002483; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1001924; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1001425; 27
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1003015; 14
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1000941; 31
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1001021; 14
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1009221; 36
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1003587; 32
01-01-2012 00:00:00;31-01-2012 00:00:00;1041;1007682; 19
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1000600; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1002163; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1002185; 36
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1002037; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1001032; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1007182; 25
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1002243; 20
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1007173; 28
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1001289; 32
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1002521; 28
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1007556; 32
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1001277; 18
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1001681; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1005940; 31
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1003365; 29
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1005267; 22
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1003364; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1003362; 65
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1007369; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1003292; 35
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1008544; 30
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1002483; 19
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1001924; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1001425; 18
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1003015; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1000941; 20
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1001021; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1009221; 18
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1003587; 38
01-01-2012 00:00:00;31-01-2012 00:00:00;1044;1007682; 22
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;; 39
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1000600; 33
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1002163; 28
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1002185; 27
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1002037; 45
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1001032; 30
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1007182; 24
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1002243; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1007173; 29
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1001289; 59
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1002521; 83
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1007556; 19
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1001277; 14
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1001681; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1005940; 34
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1003365; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1005267; 19
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1003364; 35
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1003362; 34
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1007369; 52
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1003292; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1008544; 18
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1002483; 29
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1001924; 69
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1001425; 21
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1003015; 18
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1000941; 36
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1001021; 64
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1009221; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1003587; 37
01-01-2012 00:00:00;31-01-2012 00:00:00;1071;1007682; 22
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1000600; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1002163; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1002185; 21
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1002037; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1001032; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1007182; 56
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1002243; 23
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1007173; 33
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1001289; 18
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1002521; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1007556; 36
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1001277; 31
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1001681; 80
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1005940; 20
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1003365; 29
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1005267; 29
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1003364; 79
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1003362; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1007369; 68
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1003292; 21
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1008544; 27
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1002483; 48
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1001924; 18
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1001425; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1003015; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1000941; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1001021; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1009221; 31
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1003587; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1072;1007682; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;; 19
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1000600; 33
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1002163; 50
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1002185; 41
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1002037; 33
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1001032; 26
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1007182; 25
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1002243; 42
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1007173; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1001289; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1002521; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1007556; 18
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1001277; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1001681; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1005940; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1003365; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1005267; 22
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1003364; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1003362; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1007369; 26
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1003292; 49
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1008544; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1002483; 19
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1001924; 21
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1001425; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1003015; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1000941; 27
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1001021; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1009221; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1003587; 14
01-01-2012 00:00:00;31-01-2012 00:00:00;1109;1007682; 38
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;; 28
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1000600; 28
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1002163; 89
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1002185; 19
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1002037; 42
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1001032; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1007182; 53
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1002243; 30
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1007173; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1001289; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1002521; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1007556; 23
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1001277; 52
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1001681; 14
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1005940; 23
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1003365; 62
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1005267; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1003364; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1003362; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1007369; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1003292; 45
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1008544; 63
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1002483; 65
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1001924; 52
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1001425; 30
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1003015; 52
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1000941; 69
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1001021; 33
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1009221; 34
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1003587; 50
01-01-2012 00:00:00;31-01-2012 00:00:00;1126;1007682; 27
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;; 31
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1000600; 39
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1002163; 75
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1002185; 14
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1002037; 38
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1001032; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1007182; 30
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1002243; 31
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1007173; 66
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1001289; 54
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1002521; 29
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1007556; 26
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1001277; 61
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1001681; 14
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1005940; 29
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1003365; 49
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1005267; 26
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1003364; 27
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1003362; 31
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1007369; 32
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1003292; 29
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1008544; 18
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1002483; 19
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1001924; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1001425; 17
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1003015; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1000941; 18
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1001021; 25
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1009221; 18
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1003587; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1040;1007682; 21
01-01-2012 00:00:00;31-01-2012 00:00:00;1108;; 16
01-01-2012 00:00:00;31-01-2012 00:00:00;1108;1000600; 15
01-01-2012 00:00:00;31-01-2012 00:00:00;1108;1002163; 15
